order_id,order_date,order_status,price,digital_product,customer_account_age,order_source,billing_zip,shipping_name_length,classification_score
942966860,2019-06-26,approved,638.73,FALSE,13,web,46901,10,0.999147571
943514660,2019-06-27,approved,30,TRUE,730,web,84005,0,0.999147431
944232925,2019-06-27,approved,20.95,TRUE,924,web,14845,0,0.999147324
916798405,2019-06-07,approved,1664.86,FALSE,0,web,94502,11,0.999147236
944675576,2019-06-28,approved,25.95,TRUE,4219,web,84121,0,0.999147043
939914530,2019-06-24,approved,45.95,TRUE,0,web,27127,0,0.999146992
929824360,2019-06-16,approved,50,TRUE,0,web,54162,0,0.99914677
911523694,2019-06-04,approved,30.95,TRUE,4922,web,31503,0,0.999146693
924188113,2019-06-12,approved,75,TRUE,0,web,92626,0,0.999146519
910128817,2019-06-03,approved,2061.53,FALSE,0,web,30327,11,0.999146501
911070576,2019-06-03,approved,442.85,TRUE,1145,web,90291,0,0.999146409
914131088,2019-06-05,approved,10,TRUE,0,web,94597,0,0.999146396
937859127,2019-06-22,approved,55.95,TRUE,215,web,94306,0,0.999146377
934647305,2019-06-20,approved,1508.72,FALSE,266,web,30341,12,0.999146162
927375778,2019-06-15,approved,50,TRUE,1228,web,78754,0,0.999145925
923287795,2019-06-12,approved,209.44,FALSE,0,web,34653,11,0.999145901
932055470,2019-06-18,approved,30.95,TRUE,0,web,28273,0,0.999145844
932641239,2019-06-19,approved,30.95,TRUE,3112,web,49505,0,0.999145018
930196460,2019-06-17,approved,1021.86,FALSE,53,web,33304,9,0.99914496
925754291,2019-06-13,approved,103.44,FALSE,0,web,32004,13,0.999144572
912054570,2019-06-04,approved,30,TRUE,0,web,54659,0,0.999144462
913661796,2019-06-05,approved,2467.56,FALSE,0,web,80011,10,0.999144395
949250431,2019-07-01,approved,25,TRUE,312,web,19090,0,0.999144071
940425213,2019-06-24,approved,105.95,TRUE,1852,web,18914,0,0.999143355
929594957,2019-06-16,approved,85.95,TRUE,343,web,60626,0,0.999142603
923251625,2019-06-12,approved,100,TRUE,643,web,89169,0,0.999142434
930423788,2019-06-17,approved,40,TRUE,0,web,32256,0,0.999142261
932007261,2019-06-18,approved,20,TRUE,7,web,34472,0,0.999142204
915656282,2019-06-06,approved,105.95,TRUE,449,web,48038,0,0.999141439
934610127,2019-06-20,approved,105.95,TRUE,1031,web,92037,0,0.999141233
927718327,2019-06-15,approved,15.95,TRUE,1089,web,55129,0,0.999140819
949864567,2019-07-01,approved,25,TRUE,3005,web,33193,0,0.999140781
917198807,2019-06-07,approved,25,TRUE,0,web,35020,0,0.999140517
915599684,2019-06-06,approved,55.95,TRUE,1760,web,43516,0,0.999140517
950352236,2019-07-01,approved,115.66,FALSE,504,web,95973,10,0.999140433
911660063,2019-06-04,approved,40,TRUE,0,web,76705,0,0.999140429
931169708,2019-06-17,approved,30.95,TRUE,1616,web,19060,0,0.999140368
927387134,2019-06-15,approved,275,TRUE,0,web,91737,0,0.999140343
931899627,2019-06-18,approved,1681.33,FALSE,1,web,20005,12,0.999140268
935949033,2019-06-21,approved,50.95,TRUE,191,web,78729,0,0.99914014
912769446,2019-06-05,approved,15.95,TRUE,0,web,23323,0,0.99913957
907588913,2019-06-01,approved,25,TRUE,5,web,60409,0,0.999139568
931054989,2019-06-17,approved,55.95,TRUE,0,web,43081,0,0.999139306
931251219,2019-06-18,approved,30,TRUE,0,web,951245208,0,0.999139258
942294171,2019-06-26,approved,50,TRUE,0,web,32708,0,0.999138863
913494329,2019-06-05,approved,35.95,TRUE,8,web,43615,0,0.999138793
928001986,2019-06-15,approved,30.95,TRUE,0,web,30078,0,0.999138469
939382841,2019-06-24,approved,508.94,FALSE,361,web,2478,12,0.999138302
932671505,2019-06-19,approved,50,TRUE,616,web,48640,0,0.999138088
918546610,2019-06-08,approved,25,TRUE,2234,web,23181,0,0.999138081
934570873,2019-06-20,approved,1120.51,FALSE,0,web,66111,9,0.999137896
931204992,2019-06-17,approved,25,TRUE,1044,web,60525,0,0.999137675
930573388,2019-06-17,approved,25,TRUE,0,web,23236,0,0.999137654
911024031,2019-06-03,approved,313.88,FALSE,760,web,20008,12,0.999137239
946183140,2019-06-29,approved,505.95,TRUE,0,web,48335,0,0.999137135
942521127,2019-06-26,approved,80.95,TRUE,3844,web,18017,0,0.999136786
929310659,2019-06-16,approved,50,TRUE,687,web,53227,0,0.999136036
949880560,2019-07-01,approved,50,TRUE,0,web,8505,0,0.999135888
916679899,2019-06-07,approved,200,TRUE,30,web,60073,0,0.99913555
940335254,2019-06-24,approved,120.86,FALSE,0,web,60654,13,0.999135474
915831963,2019-06-07,approved,62.41,FALSE,409,web,20722,12,0.99913545
928867817,2019-06-16,approved,505.95,TRUE,111,web,94115,0,0.999135411
914104778,2019-06-05,approved,25.95,TRUE,1756,web,11223,0,0.99913531
937645997,2019-06-22,approved,30.95,TRUE,1,web,93458,0,0.999135181
917315728,2019-06-08,approved,15.95,TRUE,0,web,27265,0,0.999135171
941742076,2019-06-25,approved,15,TRUE,193,web,1510,0,0.9991351
928419118,2019-06-15,approved,50,TRUE,0,mobile_app,55901,0,0.999134865
931995495,2019-06-18,approved,165.41,FALSE,1621,web,22801,12,0.999134583
947948981,2019-06-30,approved,55.95,TRUE,0,web,32955,0,0.999133784
929246485,2019-06-16,approved,25,TRUE,0,web,34787,0,0.999133775
931946731,2019-06-18,approved,80.95,TRUE,555,web,85253,0,0.999133704
909107819,2019-06-02,approved,55.95,TRUE,1308,web,31210,0,0.999133433
925363459,2019-06-13,approved,15,TRUE,0,web,77006,0,0.999133364
912653526,2019-06-04,approved,15.95,TRUE,185,web,93711,0,0.99913315
915041886,2019-06-06,approved,309.44,FALSE,713,web,19015,12,0.999133007
941245119,2019-06-25,approved,56.94,FALSE,1,web,28217,13,0.999132704
947161572,2019-06-29,approved,45.95,TRUE,0,web,92870,0,0.999132423
929248445,2019-06-16,approved,80.95,TRUE,375,web,83713,0,0.99913217
934039405,2019-06-20,approved,400,TRUE,1886,web,19154,0,0.999131819
917204985,2019-06-07,approved,105.95,TRUE,1018,web,92037,0,0.999131678
942893239,2019-06-26,approved,686.9,TRUE,71,web,97204,0,0.999131593
939390840,2019-06-24,approved,80.95,TRUE,2219,web,90018,0,0.999131531
933324672,2019-06-19,approved,255.95,TRUE,0,web,19067,0,0.999131443
941339857,2019-06-25,approved,31.44,FALSE,0,web,94954,12,0.999131357
930741615,2019-06-17,approved,50,TRUE,0,web,98032,0,0.99913134
922943557,2019-06-11,approved,205.95,TRUE,1294,web,92660,0,0.999131317
923139301,2019-06-12,approved,35.95,TRUE,1108,web,11050,0,0.999131264
924096311,2019-06-12,approved,335.95,TRUE,504,web,94103,0,0.999130348
949850612,2019-07-01,approved,529.75,TRUE,5213,web,37086,0,0.999130283
936246790,2019-06-21,approved,35.95,TRUE,627,web,94063,0,0.999130278
938961167,2019-06-23,approved,150,TRUE,3046,web,86305,0,0.999129911
930299153,2019-06-17,approved,15.95,TRUE,0,web,20148,0,0.99912951
940558102,2019-06-25,approved,508.94,FALSE,3120,web,29461,13,0.99912949
935878415,2019-06-21,approved,156.94,FALSE,0,web,17601,15,0.999129351
937592671,2019-06-22,approved,50,TRUE,0,web,32714,0,0.999129103
922371328,2019-06-11,approved,155.95,TRUE,4950,web,1810,0,0.999129093
928471245,2019-06-15,approved,30.95,TRUE,517,web,77584,0,0.999128528
930605145,2019-06-17,approved,25,TRUE,1122,web,75115,0,0.999128527
922637950,2019-06-11,approved,1005.95,TRUE,1454,web,90012,0,0.999128437
916554290,2019-06-07,approved,25.95,TRUE,0,web,65781,0,0.99912796
945607151,2019-06-28,approved,1011.9,TRUE,2151,web,7621,0,0.999127377
928104555,2019-06-15,approved,105.95,TRUE,101,web,63017,0,0.99912726
941505175,2019-06-25,approved,317.82,FALSE,4579,web,83805,9,0.999126474
915024789,2019-06-06,approved,100,TRUE,2871,web,80525,0,0.999126449
942776542,2019-06-26,approved,30.95,TRUE,0,web,98133,0,0.999125902
924212399,2019-06-12,approved,35.95,TRUE,673,web,12075,0,0.999125348
930748836,2019-06-17,approved,322.94,FALSE,0,web,20009,13,0.999125275
917187194,2019-06-07,approved,1030.51,FALSE,43,web,33304,9,0.999124594
912480383,2019-06-04,approved,50,TRUE,0,web,97477,0,0.999124064
924410146,2019-06-12,approved,25,TRUE,0,web,7079,0,0.999123992
934706798,2019-06-20,approved,35.95,TRUE,0,web,90403,0,0.999123889
908019340,2019-06-01,approved,25,TRUE,859,web,63011,0,0.999123865
918252775,2019-06-08,approved,105.95,TRUE,1095,web,75149,0,0.999123698
926568380,2019-06-14,approved,129.75,TRUE,811,web,53202,0,0.999123688
940122944,2019-06-24,approved,173.09,FALSE,2025,web,85383,12,0.99912349
945075070,2019-06-28,approved,35.95,TRUE,741,web,21722,0,0.999122673
928530593,2019-06-15,approved,160,TRUE,4471,web,84093,0,0.999122593
928335782,2019-06-15,approved,105.95,TRUE,971,web,48152,0,0.999122593
943007922,2019-06-26,approved,1923.8,TRUE,1029,web,60614,0,0.999122385
929156248,2019-06-16,approved,50,TRUE,0,web,7508,0,0.999122299
942430216,2019-06-26,approved,105.95,TRUE,1151,web,222051137,0,0.999122218
922409418,2019-06-11,approved,2269.48,FALSE,0,web,35805,13,0.999121873
930738789,2019-06-17,approved,308.48,FALSE,3,web,10001,13,0.999120843
929158593,2019-06-16,approved,50,TRUE,0,web,23518,0,0.999120777
931244457,2019-06-18,approved,64.94,FALSE,0,web,14450,12,0.999120678
935339452,2019-06-21,approved,50,TRUE,0,web,86314,0,0.999120665
925926086,2019-06-14,approved,508.94,FALSE,191,web,48375,11,0.999120531
924419781,2019-06-12,approved,508.94,FALSE,5,web,84604,11,0.999120496
946605964,2019-06-29,approved,1021.86,FALSE,344,web,55410,11,0.999120323
908764307,2019-06-02,approved,10,TRUE,1987,web,23452,0,0.999120102
913708578,2019-06-05,approved,2755.46,FALSE,544,web,7302,8,0.999119953
942987786,2019-06-26,approved,100,TRUE,0,web,2562,0,0.999119718
921576548,2019-06-10,approved,205.95,TRUE,691,web,66202,0,0.999119706
912499757,2019-06-04,approved,30.95,TRUE,0,web,7840,0,0.999119482
911323633,2019-06-03,approved,2492.71,FALSE,163,web,92110-1446,16,0.999119262
924348140,2019-06-12,approved,10,TRUE,688,web,32504,0,0.999119207
920266348,2019-06-10,approved,105.95,TRUE,325,web,75080,0,0.999118906
908178974,2019-06-02,approved,75.95,TRUE,610,web,11378,0,0.999118741
910972037,2019-06-03,approved,201.97,FALSE,250,web,46037,12,0.999118687
935295237,2019-06-21,approved,271.11,FALSE,403,web,11206,11,0.999118402
928548203,2019-06-16,approved,75,TRUE,728,web,23452,0,0.999117967
943584497,2019-06-27,approved,2507.71,FALSE,1104,web,28645,12,0.999117426
907015613,2019-06-01,approved,35.95,TRUE,0,web,7480,0,0.999117015
936376898,2019-06-21,approved,186.94,FALSE,1151,web,53715,9,0.999116864
936257889,2019-06-21,approved,105.94,FALSE,0,web,76574,10,0.999116686
925897089,2019-06-14,approved,155.95,TRUE,0,web,76262,0,0.999116457
945995990,2019-06-28,approved,30.95,TRUE,0,web,10003,0,0.999116375
939549255,2019-06-24,approved,18.95,TRUE,1035,web,95757,0,0.999116073
939163669,2019-06-23,approved,126.99,FALSE,0,web,91607,12,0.999116057
907139411,2019-06-01,approved,50.95,TRUE,1865,web,29483,0,0.999115428
921059113,2019-06-10,approved,105.95,TRUE,0,web,33134,0,0.999115288
936083547,2019-06-21,approved,30.95,TRUE,0,web,1844,0,0.999115264
928417007,2019-06-15,approved,205.95,TRUE,204,web,2459,0,0.999114936
931322593,2019-06-18,approved,2039.76,FALSE,1,web,63044,13,0.999114785
924047005,2019-06-12,approved,50,TRUE,0,web,90631,0,0.999114668
929075632,2019-06-16,approved,100,TRUE,0,web,10036,0,0.999114594
939159677,2019-06-23,approved,50.91,FALSE,4843,web,83835,12,0.999114425
939032525,2019-06-23,approved,15,TRUE,4494,web,39213,0,0.999114251
935495507,2019-06-21,approved,2507.71,FALSE,22,web,52722,11,0.999113919
949953374,2019-07-01,approved,50.95,TRUE,126,web,23061,0,0.999113737
914224227,2019-06-05,approved,215.86,FALSE,0,web,22192,13,0.999113715
933724135,2019-06-19,approved,106.94,FALSE,1509,web,98208,10,0.999113564
945626943,2019-06-28,approved,155.95,TRUE,69,web,91607,0,0.999113522
926960750,2019-06-14,approved,25,TRUE,5703,web,27518,0,0.999113382
915510803,2019-06-06,approved,105.95,TRUE,78,web,90720,0,0.999113094
943250765,2019-06-26,approved,40.95,TRUE,213,web,47872,0,0.999112801
922826645,2019-06-11,approved,205.95,TRUE,0,web,30339,0,0.9991126
930016720,2019-06-17,approved,55.95,TRUE,606,web,91739,0,0.99911229
941701138,2019-06-25,approved,355.95,TRUE,580,web,90720,0,0.999112253
928929949,2019-06-16,approved,105.95,TRUE,0,web,92128,0,0.999112191
912304255,2019-06-04,approved,105.95,TRUE,880,web,91356,0,0.999112178
927425714,2019-06-15,approved,30.95,TRUE,0,web,34113,0,0.999112083
949039632,2019-06-30,approved,40.95,TRUE,782,web,1545,0,0.999112037
913022564,2019-06-05,approved,25.95,TRUE,0,web,93611,0,0.999111928
937444009,2019-06-22,approved,55.95,TRUE,0,web,60174,0,0.999111691
932092269,2019-06-18,approved,40,TRUE,0,web,92590,0,0.99911168
945434907,2019-06-28,approved,100,TRUE,2390,web,48083,0,0.999111417
938700107,2019-06-23,approved,125,TRUE,4614,web,30114,0,0.999110532
920252951,2019-06-10,approved,15.95,TRUE,0,web,7435,0,0.999110404
916866863,2019-06-07,approved,55.95,TRUE,327,web,80134,0,0.999109858
945093923,2019-06-28,approved,2000,TRUE,177,web,95757,0,0.999109374
925477533,2019-06-13,approved,80.95,TRUE,0,web,46140,0,0.999109347
937882499,2019-06-22,approved,35.95,TRUE,15,web,76002,0,0.999109128
925258932,2019-06-13,approved,105.95,TRUE,171,web,85763,0,0.999108856
907679057,2019-06-01,approved,25.95,TRUE,1255,web,60644,0,0.999108732
926469816,2019-06-14,approved,50,TRUE,0,web,23181,0,0.999108656
929761675,2019-06-16,approved,50,TRUE,1092,web,22033,0,0.999108528
908890157,2019-06-02,approved,100,TRUE,0,web,7630,0,0.999108508
934508665,2019-06-20,approved,187.66,FALSE,0,web,33801,14,0.999108089
917155602,2019-06-07,approved,255.95,TRUE,301,web,90056,0,0.999107752
929243118,2019-06-16,approved,15,TRUE,0,web,62918,0,0.999107748
918480487,2019-06-08,approved,31.44,FALSE,6084,web,93422,14,0.999107655
932592717,2019-06-19,approved,25.95,TRUE,509,web,80920,0,0.999107327
911147033,2019-06-03,approved,111.9,TRUE,535,web,33458,0,0.99910723
917976157,2019-06-08,approved,100,TRUE,592,web,44012,0,0.999106641
913895016,2019-06-05,approved,90.95,TRUE,0,web,43023,0,0.999106457
941474061,2019-06-25,approved,55.95,TRUE,80,web,21251007,0,0.999106325
928696996,2019-06-16,approved,100,TRUE,5186,web,32428,0,0.999106312
908731247,2019-06-02,approved,75.95,TRUE,3093,web,10301,0,0.999106035
924059862,2019-06-12,approved,1017.88,FALSE,443,web,17050,12,0.999105856
927339765,2019-06-15,approved,100,TRUE,221,web,60660,0,0.999105206
932156853,2019-06-18,approved,30,TRUE,1342,web,33410,0,0.99910512
920667526,2019-06-10,approved,25,TRUE,0,web,44401,0,0.999105091
911369005,2019-06-04,approved,25.95,TRUE,381,web,89130,0,0.999105089
942929203,2019-06-26,approved,625.32,FALSE,243,web,48152,13,0.999104946
937341681,2019-06-22,approved,30.95,TRUE,0,web,21144,0,0.999104914
931057726,2019-06-17,approved,155.95,TRUE,7,web,91316,0,0.999104882
929192695,2019-06-16,approved,25,TRUE,0,web,76571,0,0.999104807
946005868,2019-06-28,approved,125,TRUE,0,web,29681,0,0.999104683
920269787,2019-06-10,approved,40,TRUE,3,web,90028,0,0.99910458
911075237,2019-06-03,approved,157.71,FALSE,0,web,92557,12,0.999104513
919685681,2019-06-09,approved,56.44,FALSE,0,web,85262,9,0.999104128
932316002,2019-06-18,approved,15.95,TRUE,228,web,7642,0,0.999103981
947266175,2019-06-29,approved,113.41,FALSE,0,web,28277,12,0.999103798
921270750,2019-06-10,approved,35,TRUE,883,web,83353,0,0.999103596
944932988,2019-06-28,approved,2507.71,FALSE,1105,web,28645,12,0.999103371
939575542,2019-06-24,approved,505.95,TRUE,1217,web,94597,0,0.999102866
916992941,2019-06-07,approved,51.99,FALSE,2360,web,34480,13,0.999102742
927210620,2019-06-14,approved,105.95,TRUE,0,web,37205,0,0.999102684
921379104,2019-06-10,approved,259.44,FALSE,3620,web,60610,14,0.999102579
912424658,2019-06-04,chargeback,508.94,FALSE,1999,web,92679,11,0.999102336
915408115,2019-06-06,approved,225,TRUE,1925,web,98390,0,0.999102169
913753523,2019-06-05,approved,61.9,TRUE,0,web,6082,0,0.999102088
926890203,2019-06-14,approved,200,TRUE,0,web,10014,0,0.999102047
945647817,2019-06-28,approved,45.95,TRUE,780,web,1545,0,0.999101893
942773867,2019-06-26,approved,30,TRUE,384,mobile_app,93727,0,0.999101811
914990016,2019-06-06,approved,55.95,TRUE,820,web,20818,0,0.999101676
907069934,2019-06-01,approved,25.95,TRUE,10,web,43551,0,0.999101652
948518659,2019-06-30,approved,15,TRUE,33,web,48141,0,0.999100748
917150001,2019-06-07,approved,75,TRUE,0,web,95816,0,0.99910059
935958187,2019-06-21,approved,80.95,TRUE,1002,web,68114,0,0.999100477
936630612,2019-06-22,approved,50,TRUE,572,web,12158,0,0.999100429
929613732,2019-06-16,approved,30.95,TRUE,0,mobile_app,48310,0,0.999100353
927239876,2019-06-14,approved,20.95,TRUE,5059,web,33763,0,0.999100248
941171192,2019-06-25,approved,56.44,FALSE,317,web,71913,16,0.999100217
917186873,2019-06-07,approved,255.95,TRUE,276,web,94025,0,0.999100113
940070798,2019-06-24,approved,205.95,TRUE,487,web,33432,0,0.999100043
923274582,2019-06-12,approved,37.41,FALSE,0,web,90056,15,0.999099883
944196848,2019-06-27,approved,30.95,TRUE,45,web,61265,0,0.999099538
931215953,2019-06-17,approved,75,TRUE,0,web,77044,0,0.999097973
935314139,2019-06-21,approved,74.94,FALSE,0,web,8701,16,0.999097904
949939092,2019-07-01,approved,2045.76,FALSE,40,web,30327,11,0.999097535
944904830,2019-06-28,approved,2000,TRUE,476,web,95757,0,0.999096982
935078736,2019-06-20,approved,53.95,TRUE,0,web,89158,0,0.999096798
940081287,2019-06-24,approved,157.71,FALSE,101,web,50327,15,0.999096745
935089107,2019-06-20,approved,30.95,TRUE,345,web,85024,0,0.999096702
936361550,2019-06-21,approved,509.94,FALSE,0,web,30041,16,0.999096382
912113018,2019-06-04,approved,30.95,TRUE,4326,web,13601,0,0.999096359
932214606,2019-06-18,approved,31.9,TRUE,0,web,78220,0,0.999095931
944295204,2019-06-27,approved,105.95,TRUE,5217,web,10018,0,0.999095706
924389641,2019-06-12,approved,316.41,FALSE,4941,web,37854,14,0.999095665
939262138,2019-06-24,approved,205.95,TRUE,1150,web,76542,0,0.999095206
933768851,2019-06-19,approved,65.95,TRUE,921,web,15001,0,0.99909519
933309253,2019-06-19,approved,1526.82,FALSE,379,web,60657,7,0.999094961
923192448,2019-06-12,approved,2023.8,TRUE,277,web,91101,0,0.999094857
949155447,2019-07-01,approved,15.95,TRUE,1307,web,75211,0,0.999094723
948220791,2019-06-30,approved,2000,TRUE,1060,web,95757,0,0.999094668
930651235,2019-06-17,approved,25,TRUE,0,web,30907,0,0.999094628
929207252,2019-06-16,approved,55.95,TRUE,0,web,30144,0,0.999093814
928101932,2019-06-15,approved,50,TRUE,0,web,66007,0,0.999093773
908098744,2019-06-01,approved,55.95,TRUE,716,web,30096,0,0.999093428
908919635,2019-06-02,approved,55.95,TRUE,0,web,93536,0,0.99909302
937260154,2019-06-22,approved,30.95,TRUE,0,web,37073,0,0.999093001
944181546,2019-06-27,approved,266.41,FALSE,0,web,66209,13,0.999092405
912858974,2019-06-05,approved,200,TRUE,522,web,91006,0,0.999092046
915353620,2019-06-06,approved,113.41,FALSE,1855,web,2571,8,0.999091929
935249319,2019-06-21,approved,40.92,TRUE,283,web,21208,0,0.999091867
943328175,2019-06-27,approved,2015.76,FALSE,780,web,34655,11,0.999091744
946793403,2019-06-29,approved,2507.71,FALSE,332,web,52402,9,0.999091617
949087487,2019-07-01,approved,20.95,TRUE,0,web,54401,0,0.999091606
912335691,2019-06-04,approved,505.95,TRUE,1625,web,94105,0,0.999091602
911358112,2019-06-04,approved,106.94,FALSE,916,mobile_app,98059,10,0.999091348
915132726,2019-06-06,approved,1124.57,FALSE,716,web,31904,15,0.999091344
915859120,2019-06-07,approved,15.95,TRUE,3834,web,60585,0,0.999091247
933157425,2019-06-19,approved,299.44,FALSE,0,web,10901,11,0.999091184
912054772,2019-06-04,approved,80.95,TRUE,0,web,44321,0,0.999091117
929604068,2019-06-16,approved,55.95,TRUE,617,web,33029,0,0.999090895
942574485,2019-06-26,approved,30,TRUE,0,web,32955,0,0.99909076
928960376,2019-06-16,approved,15.95,TRUE,233,web,76132,0,0.999090624
